FECHA 2019-01-11 12:38:04.757000 | PLC1: 0.0000 | BR20: 0.5920 | PLC2: 0.0000 | Mqtt: 3.0170 | TOTAL: 3.9020
FECHA 2019-01-11 12:38:08.761000 | PLC1: 0.0000 | BR20: 0.5140 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.7970
FECHA 2019-01-11 12:38:09.660000 | PLC1: 0.0000 | BR20: 0.5250 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8320
FECHA 2019-01-11 12:38:10.593000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0770 | TOTAL: 0.9040
FECHA 2019-01-11 12:38:11.599000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7930
FECHA 2019-01-11 12:38:12.494000 | PLC1: 0.0000 | BR20: 0.5410 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8320
FECHA 2019-01-11 12:38:13.428000 | PLC1: 0.0000 | BR20: 0.5280 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8920
FECHA 2019-01-11 12:38:14.422000 | PLC1: 0.0000 | BR20: 0.5420 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8810
FECHA 2019-01-11 12:38:15.405000 | PLC1: 0.0000 | BR20: 0.5140 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8770
FECHA 2019-01-11 12:38:16.384000 | PLC1: 0.0000 | BR20: 0.5020 | PLC2: 0.0000 | Mqtt: 0.0430 | TOTAL: 0.9120
FECHA 2019-01-11 12:38:17.398000 | PLC1: 0.0000 | BR20: 0.6290 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.9960
FECHA 2019-01-11 12:38:18.496000 | PLC1: 0.0000 | BR20: 0.4900 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.9170
FECHA 2019-01-11 12:38:19.514000 | PLC1: 0.0000 | BR20: 0.5650 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8480
FECHA 2019-01-11 12:38:20.464000 | PLC1: 0.0000 | BR20: 0.6040 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 1.0910
FECHA 2019-01-11 12:38:21.657000 | PLC1: 0.0000 | BR20: 0.5400 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8710
FECHA 2019-01-11 12:38:22.630000 | PLC1: 0.0000 | BR20: 0.5050 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8750
FECHA 2019-01-11 12:38:23.607000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8630
FECHA 2019-01-11 12:38:24.571000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0220 | TOTAL: 0.8820
FECHA 2019-01-11 12:38:25.554000 | PLC1: 0.0000 | BR20: 0.4920 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8740
FECHA 2019-01-11 12:38:26.530000 | PLC1: 0.0000 | BR20: 0.5710 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.9570
FECHA 2019-01-11 12:38:27.588000 | PLC1: 0.0000 | BR20: 0.5440 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.9850
FECHA 2019-01-11 12:38:28.674000 | PLC1: 0.0000 | BR20: 0.5570 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.9070
FECHA 2019-01-11 12:38:29.682000 | PLC1: 0.0000 | BR20: 0.5590 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.9070
FECHA 2019-01-11 12:38:30.690000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8160
FECHA 2019-01-11 12:38:31.607000 | PLC1: 0.0000 | BR20: 0.5340 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8100
FECHA 2019-01-11 12:38:32.518000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0210 | TOTAL: 0.8560
FECHA 2019-01-11 12:38:33.476000 | PLC1: 0.0000 | BR20: 0.5110 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8230
FECHA 2019-01-11 12:38:34.400000 | PLC1: 0.0000 | BR20: 0.4970 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.7430
FECHA 2019-01-11 12:38:35.244000 | PLC1: 0.0000 | BR20: 0.5460 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8510
FECHA 2019-01-11 12:38:36.197000 | PLC1: 0.0000 | BR20: 0.5380 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8440
FECHA 2019-01-11 12:38:37.143000 | PLC1: 0.0000 | BR20: 0.5810 | PLC2: 0.0000 | Mqtt: 0.0150 | TOTAL: 0.8800
FECHA 2019-01-11 12:38:38.124000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8500
FECHA 2019-01-11 12:38:39.076000 | PLC1: 0.0000 | BR20: 0.5470 | PLC2: 0.0000 | Mqtt: 0.0310 | TOTAL: 0.9410
FECHA 2019-01-11 12:38:40.118000 | PLC1: 0.0000 | BR20: 0.5460 | PLC2: 0.0000 | Mqtt: 0.1100 | TOTAL: 0.9560
FECHA 2019-01-11 12:38:41.176000 | PLC1: 0.0000 | BR20: 0.5250 | PLC2: 0.0000 | Mqtt: 0.2340 | TOTAL: 1.0330
FECHA 2019-01-11 12:38:42.311000 | PLC1: 0.0000 | BR20: 0.5420 | PLC2: 0.0000 | Mqtt: 0.0160 | TOTAL: 0.8810
FECHA 2019-01-11 12:38:43.294000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8230
FECHA 2019-01-11 12:38:44.218000 | PLC1: 0.0000 | BR20: 0.5460 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8770
FECHA 2019-01-11 12:38:45.196000 | PLC1: 0.0000 | BR20: 0.5120 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8450
FECHA 2019-01-11 12:38:46.142000 | PLC1: 0.0000 | BR20: 0.5780 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8850
FECHA 2019-01-11 12:38:47.129000 | PLC1: 0.0000 | BR20: 0.5120 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8570
FECHA 2019-01-11 12:38:48.088000 | PLC1: 0.0000 | BR20: 0.6130 | PLC2: 0.0000 | Mqtt: 0.0330 | TOTAL: 0.9430
FECHA 2019-01-11 12:38:49.133000 | PLC1: 0.0000 | BR20: 0.4790 | PLC2: 0.0000 | Mqtt: 0.1290 | TOTAL: 0.9490
FECHA 2019-01-11 12:38:50.183000 | PLC1: 0.0000 | BR20: 0.5040 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8320
FECHA 2019-01-11 12:38:51.116000 | PLC1: 0.0000 | BR20: 0.5410 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8470
FECHA 2019-01-11 12:38:52.065000 | PLC1: 0.0000 | BR20: 0.4880 | PLC2: 0.0000 | Mqtt: 0.0180 | TOTAL: 0.7840
FECHA 2019-01-11 12:38:52.951000 | PLC1: 0.0000 | BR20: 0.5240 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8690
FECHA 2019-01-11 12:38:53.921000 | PLC1: 0.0000 | BR20: 0.5550 | PLC2: 0.0000 | Mqtt: 0.0750 | TOTAL: 0.9520
FECHA 2019-01-11 12:38:54.975000 | PLC1: 0.0000 | BR20: 0.5220 | PLC2: 0.0000 | Mqtt: 0.0280 | TOTAL: 0.9070
FECHA 2019-01-11 12:38:55.983000 | PLC1: 0.0000 | BR20: 0.5590 | PLC2: 0.0000 | Mqtt: 0.1130 | TOTAL: 1.0170
FECHA 2019-01-11 12:38:57.101000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0180 | TOTAL: 0.8590
FECHA 2019-01-11 12:38:58.062000 | PLC1: 0.0000 | BR20: 0.5460 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.9160
FECHA 2019-01-11 12:38:59.079000 | PLC1: 0.0000 | BR20: 0.5110 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.8700
FECHA 2019-01-11 12:39:00.050000 | PLC1: 0.0000 | BR20: 0.4740 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8100
FECHA 2019-01-11 12:39:00.961000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.8730
FECHA 2019-01-11 12:39:01.935000 | PLC1: 0.0000 | BR20: 0.5250 | PLC2: 0.0000 | Mqtt: 0.0210 | TOTAL: 0.9060
FECHA 2019-01-11 12:39:02.943000 | PLC1: 0.0000 | BR20: 0.6770 | PLC2: 0.0000 | Mqtt: 0.0190 | TOTAL: 1.1410
FECHA 2019-01-11 12:39:04.186000 | PLC1: 0.0000 | BR20: 0.5040 | PLC2: 0.0000 | Mqtt: 0.4300 | TOTAL: 1.2530
FECHA 2019-01-11 12:39:05.541000 | PLC1: 0.0000 | BR20: 0.5570 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8650
FECHA 2019-01-11 12:39:06.508000 | PLC1: 0.0000 | BR20: 0.5120 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8360
FECHA 2019-01-11 12:39:07.446000 | PLC1: 0.0000 | BR20: 0.5730 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8960
FECHA 2019-01-11 12:39:08.444000 | PLC1: 0.0000 | BR20: 0.4910 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7820
FECHA 2019-01-11 12:39:09.327000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8360
FECHA 2019-01-11 12:39:10.264000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8070
FECHA 2019-01-11 12:39:11.173000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8050
FECHA 2019-01-11 12:39:12.080000 | PLC1: 0.0000 | BR20: 0.4770 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8590
FECHA 2019-01-11 12:39:13.041000 | PLC1: 0.0000 | BR20: 0.5560 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8750
FECHA 2019-01-11 12:39:14.017000 | PLC1: 0.0000 | BR20: 0.5250 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8230
FECHA 2019-01-11 12:39:14.942000 | PLC1: 0.0000 | BR20: 0.5740 | PLC2: 0.0000 | Mqtt: 0.0190 | TOTAL: 0.8860
FECHA 2019-01-11 12:39:15.929000 | PLC1: 0.0000 | BR20: 0.4840 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.7630
FECHA 2019-01-11 12:39:16.793000 | PLC1: 0.0000 | BR20: 0.4930 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8690
FECHA 2019-01-11 12:39:17.764000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8650
FECHA 2019-01-11 12:39:18.730000 | PLC1: 0.0000 | BR20: 0.5040 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.8130
FECHA 2019-01-11 12:39:19.644000 | PLC1: 0.0000 | BR20: 0.5980 | PLC2: 0.0000 | Mqtt: 0.7440 | TOTAL: 1.6310
FECHA 2019-01-11 12:39:21.376000 | PLC1: 0.0000 | BR20: 0.5030 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8080
FECHA 2019-01-11 12:39:22.286000 | PLC1: 0.0000 | BR20: 0.5000 | PLC2: 0.0000 | Mqtt: 0.0680 | TOTAL: 0.8700
FECHA 2019-01-11 12:39:23.258000 | PLC1: 0.0000 | BR20: 0.5430 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8450
FECHA 2019-01-11 12:39:24.205000 | PLC1: 0.0000 | BR20: 0.5300 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.7980
FECHA 2019-01-11 12:39:25.104000 | PLC1: 0.0000 | BR20: 0.5160 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8330
FECHA 2019-01-11 12:39:26.039000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.0500 | TOTAL: 0.8760
FECHA 2019-01-11 12:39:27.017000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.7990
FECHA 2019-01-11 12:39:27.917000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.0230 | TOTAL: 0.8480
FECHA 2019-01-11 12:39:28.867000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8170
FECHA 2019-01-11 12:39:29.786000 | PLC1: 0.0000 | BR20: 0.5160 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8290
FECHA 2019-01-11 12:39:30.718000 | PLC1: 0.0000 | BR20: 0.5350 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8640
FECHA 2019-01-11 12:39:31.684000 | PLC1: 0.0000 | BR20: 0.4950 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.7780
FECHA 2019-01-11 12:39:32.564000 | PLC1: 0.0000 | BR20: 0.5260 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8290
FECHA 2019-01-11 12:39:33.494000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8310
FECHA 2019-01-11 12:39:34.427000 | PLC1: 0.0000 | BR20: 0.4810 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.7940
FECHA 2019-01-11 12:39:35.322000 | PLC1: 0.0000 | BR20: 0.5460 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8490
FECHA 2019-01-11 12:39:36.273000 | PLC1: 0.0000 | BR20: 0.5240 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8380
FECHA 2019-01-11 12:39:37.213000 | PLC1: 0.0000 | BR20: 0.4950 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.8190
FECHA 2019-01-11 12:39:38.134000 | PLC1: 0.0000 | BR20: 0.5560 | PLC2: 0.0000 | Mqtt: 0.0340 | TOTAL: 0.8640
FECHA 2019-01-11 12:39:39.100000 | PLC1: 0.0000 | BR20: 0.5090 | PLC2: 0.0000 | Mqtt: 0.0180 | TOTAL: 0.8050
FECHA 2019-01-11 12:39:40.007000 | PLC1: 0.0000 | BR20: 0.4720 | PLC2: 0.0000 | Mqtt: 0.0150 | TOTAL: 0.8280
FECHA 2019-01-11 12:39:40.936000 | PLC1: 0.0000 | BR20: 0.5100 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.7960
FECHA 2019-01-11 12:39:41.834000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.7940
FECHA 2019-01-11 12:39:42.729000 | PLC1: 0.0000 | BR20: 0.4730 | PLC2: 0.0000 | Mqtt: 0.0160 | TOTAL: 0.8520
FECHA 2019-01-11 12:39:43.682000 | PLC1: 0.0000 | BR20: 0.5600 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 1.0440
FECHA 2019-01-11 12:39:44.827000 | PLC1: 0.0000 | BR20: 0.5640 | PLC2: 0.0000 | Mqtt: 0.0250 | TOTAL: 0.8960
FECHA 2019-01-11 12:39:45.825000 | PLC1: 0.0000 | BR20: 0.5400 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8110
FECHA 2019-01-11 12:39:46.738000 | PLC1: 0.0000 | BR20: 0.4760 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.7610
FECHA 2019-01-11 12:39:47.601000 | PLC1: 0.0000 | BR20: 0.5190 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8480
FECHA 2019-01-11 12:39:48.551000 | PLC1: 0.0000 | BR20: 0.5100 | PLC2: 0.0000 | Mqtt: 0.0230 | TOTAL: 0.8810
FECHA 2019-01-11 12:39:49.534000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0290 | TOTAL: 0.9380
FECHA 2019-01-11 12:39:50.574000 | PLC1: 0.0000 | BR20: 0.4900 | PLC2: 0.0000 | Mqtt: 0.2130 | TOTAL: 0.9820
FECHA 2019-01-11 12:39:51.657000 | PLC1: 0.0000 | BR20: 0.4950 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8050
FECHA 2019-01-11 12:39:52.563000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.7870
FECHA 2019-01-11 12:39:53.451000 | PLC1: 0.0000 | BR20: 0.4950 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7760
FECHA 2019-01-11 12:39:54.329000 | PLC1: 0.0000 | BR20: 0.5540 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.9020
FECHA 2019-01-11 12:39:55.332000 | PLC1: 0.0000 | BR20: 0.5340 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8630
FECHA 2019-01-11 12:39:56.296000 | PLC1: 0.0000 | BR20: 0.4900 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.7850
FECHA 2019-01-11 12:39:57.182000 | PLC1: 0.0000 | BR20: 0.4930 | PLC2: 0.0000 | Mqtt: 0.0310 | TOTAL: 0.8350
FECHA 2019-01-11 12:39:58.118000 | PLC1: 0.0000 | BR20: 0.4800 | PLC2: 0.0000 | Mqtt: 0.0380 | TOTAL: 0.8290
FECHA 2019-01-11 12:39:59.049000 | PLC1: 0.0000 | BR20: 0.4860 | PLC2: 0.0000 | Mqtt: 0.0180 | TOTAL: 0.8240
FECHA 2019-01-11 12:39:59.974000 | PLC1: 0.0000 | BR20: 0.5280 | PLC2: 0.0000 | Mqtt: 0.0230 | TOTAL: 0.9250
FECHA 2019-01-11 12:40:01.001000 | PLC1: 0.0000 | BR20: 0.5600 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8180
FECHA 2019-01-11 12:40:01.921000 | PLC1: 0.0000 | BR20: 0.5540 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8680
FECHA 2019-01-11 12:40:02.890000 | PLC1: 0.0000 | BR20: 0.6010 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.9140
FECHA 2019-01-11 12:40:03.905000 | PLC1: 0.0000 | BR20: 0.4960 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8660
FECHA 2019-01-11 12:40:04.873000 | PLC1: 0.0000 | BR20: 0.4720 | PLC2: 0.0000 | Mqtt: 0.0320 | TOTAL: 0.8130
FECHA 2019-01-11 12:40:05.788000 | PLC1: 0.0000 | BR20: 0.4870 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8050
FECHA 2019-01-11 12:40:06.695000 | PLC1: 0.0000 | BR20: 0.4580 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.7800
FECHA 2019-01-11 12:40:07.579000 | PLC1: 0.0000 | BR20: 0.5300 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8160
FECHA 2019-01-11 12:40:08.496000 | PLC1: 0.0000 | BR20: 0.6540 | PLC2: 0.0000 | Mqtt: 0.3920 | TOTAL: 1.2720
FECHA 2019-01-11 12:40:09.869000 | PLC1: 0.0000 | BR20: 0.5140 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8240
FECHA 2019-01-11 12:40:10.795000 | PLC1: 0.0000 | BR20: 0.5420 | PLC2: 0.0000 | Mqtt: 0.0970 | TOTAL: 1.0110
FECHA 2019-01-11 12:40:11.908000 | PLC1: 0.0000 | BR20: 0.5450 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8750
FECHA 2019-01-11 12:40:12.884000 | PLC1: 0.0000 | BR20: 0.5360 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.7970
FECHA 2019-01-11 12:40:13.783000 | PLC1: 0.0000 | BR20: 0.5030 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8220
FECHA 2019-01-11 12:40:14.706000 | PLC1: 0.0000 | BR20: 0.5140 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8090
FECHA 2019-01-11 12:40:15.616000 | PLC1: 0.0000 | BR20: 0.5410 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8660
FECHA 2019-01-11 12:40:16.584000 | PLC1: 0.0000 | BR20: 0.6030 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 1.0090
FECHA 2019-01-11 12:40:17.694000 | PLC1: 0.0000 | BR20: 0.5960 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.9110
FECHA 2019-01-11 12:40:18.706000 | PLC1: 0.0000 | BR20: 0.4920 | PLC2: 0.0000 | Mqtt: 0.0550 | TOTAL: 0.8590
FECHA 2019-01-11 12:40:19.667000 | PLC1: 0.0000 | BR20: 0.5490 | PLC2: 0.0000 | Mqtt: 0.6780 | TOTAL: 1.5760
FECHA 2019-01-11 12:40:21.345000 | PLC1: 0.0000 | BR20: 0.5200 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8270
FECHA 2019-01-11 12:40:22.273000 | PLC1: 0.0000 | BR20: 0.5580 | PLC2: 0.0000 | Mqtt: 0.0430 | TOTAL: 0.9790
FECHA 2019-01-11 12:40:23.353000 | PLC1: 0.0000 | BR20: 0.5440 | PLC2: 0.0000 | Mqtt: 0.0150 | TOTAL: 0.9630
FECHA 2019-01-11 12:40:24.418000 | PLC1: 0.0000 | BR20: 0.5470 | PLC2: 0.0000 | Mqtt: 0.2240 | TOTAL: 1.1380
FECHA 2019-01-11 12:40:25.657000 | PLC1: 0.0000 | BR20: 0.5180 | PLC2: 0.0000 | Mqtt: 0.1650 | TOTAL: 0.9740
FECHA 2019-01-11 12:40:26.732000 | PLC1: 0.0000 | BR20: 0.4960 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7950
FECHA 2019-01-11 12:40:27.628000 | PLC1: 0.0000 | BR20: 1.2780 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 1.6220
FECHA 2019-01-11 12:40:29.352000 | PLC1: 0.0000 | BR20: 0.5120 | PLC2: 0.0000 | Mqtt: 0.0450 | TOTAL: 1.0020
FECHA 2019-01-11 12:40:30.456000 | PLC1: 0.0000 | BR20: 0.5530 | PLC2: 0.0000 | Mqtt: 0.1510 | TOTAL: 1.0700
FECHA 2019-01-11 12:40:31.627000 | PLC1: 0.0000 | BR20: 0.5680 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.9480
FECHA 2019-01-11 12:40:32.677000 | PLC1: 0.0000 | BR20: 0.6020 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.9550
FECHA 2019-01-11 12:40:33.734000 | PLC1: 0.0000 | BR20: 0.5380 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8370
FECHA 2019-01-11 12:40:34.673000 | PLC1: 0.0000 | BR20: 0.5250 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.9140
FECHA 2019-01-11 12:40:35.689000 | PLC1: 0.0000 | BR20: 0.5090 | PLC2: 0.0000 | Mqtt: 0.6540 | TOTAL: 1.5310
FECHA 2019-01-11 12:40:37.322000 | PLC1: 0.0000 | BR20: 0.5170 | PLC2: 0.0000 | Mqtt: 0.1560 | TOTAL: 0.9770
FECHA 2019-01-11 12:40:38.401000 | PLC1: 0.0000 | BR20: 0.5380 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.9070
FECHA 2019-01-11 12:40:39.409000 | PLC1: 0.0000 | BR20: 0.5560 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.9650
FECHA 2019-01-11 12:40:40.476000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.4560 | TOTAL: 1.3900
FECHA 2019-01-11 12:40:41.967000 | PLC1: 0.0000 | BR20: 0.5310 | PLC2: 0.0000 | Mqtt: 0.4100 | TOTAL: 1.3840
FECHA 2019-01-11 12:40:43.452000 | PLC1: 0.0000 | BR20: 0.5200 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8750
FECHA 2019-01-11 12:40:44.428000 | PLC1: 0.0000 | BR20: 0.5470 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.9560
FECHA 2019-01-11 12:40:45.486000 | PLC1: 0.0000 | BR20: 0.4860 | PLC2: 0.0000 | Mqtt: 0.0150 | TOTAL: 0.8390
FECHA 2019-01-11 12:40:46.426000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.9480
FECHA 2019-01-11 12:40:47.476000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0320 | TOTAL: 0.8320
FECHA 2019-01-11 12:40:48.410000 | PLC1: 0.0000 | BR20: 0.5180 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8540
FECHA 2019-01-11 12:40:49.366000 | PLC1: 0.0000 | BR20: 0.5060 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.7850
FECHA 2019-01-11 12:40:50.252000 | PLC1: 0.0000 | BR20: 0.5090 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8820
FECHA 2019-01-11 12:40:51.235000 | PLC1: 0.0000 | BR20: 0.5000 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8480
FECHA 2019-01-11 12:40:52.185000 | PLC1: 0.0000 | BR20: 0.4980 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8750
FECHA 2019-01-11 12:40:53.162000 | PLC1: 0.0000 | BR20: 0.5330 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8360
FECHA 2019-01-11 12:40:54.099000 | PLC1: 0.0000 | BR20: 0.5060 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.9130
FECHA 2019-01-11 12:40:55.113000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.7700
FECHA 2019-01-11 12:40:55.984000 | PLC1: 0.0000 | BR20: 0.5440 | PLC2: 0.0000 | Mqtt: 0.0160 | TOTAL: 0.8190
FECHA 2019-01-11 12:40:56.904000 | PLC1: 0.0000 | BR20: 0.5320 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8670
